temp,CforEin,CforDev
484.7,2.906035378426263,2.9433140678409786
484.8,2.9060734048576515,2.9433371340868586
484.9,2.906111408361124,2.9433601863215118
485.0,2.9061493889549865,2.9433832245562344
485.1,2.906187346657524,2.9434062488023036
485.2,2.9062252814870035,2.94342925907099
485.3,2.906263193461679,2.9434522553735545
485.4,2.90630108259978,2.9434752377212385
485.5,2.9063389489195224,2.943498206125284
485.6,2.906376792439101,2.9435211605969114
485.7,2.9064146131766933,2.9435441011473364
485.8,2.90645241115046,2.9435670277877595
485.9,2.906490186378545,2.9435899405293724
486.0,2.906527938879069,2.943612839383356
486.1,2.9065656686701407,2.943635724360878
486.2,2.906603375769849,2.943658595473093
486.3,2.9066410601962622,2.943681452731151
486.4,2.9066787219674355,2.9437042961461866
486.5,2.9067163611014,2.9437271257293225
486.6,2.9067539776161766,2.9437499414916704
486.7,2.906791571529763,2.9437727434443355
486.8,2.90682914286014,2.9437955315984037
486.9,2.906866691625272,2.94381830596496
487.0,2.9069042178431044,2.9438410665550676
487.1,2.906941721531566,2.9438638133797874
487.2,2.9069792027085666,2.943886546450164
487.3,2.907016661391998,2.943909265777234
487.4,2.907054097599737,2.9439319713720207
487.5,2.907091511349643,2.94395466324554
487.6,2.907128902659552,2.94397734140879
487.7,2.9071662715472892,2.9440000058727636
487.8,2.9072036180306577,2.9440226566484444
487.9,2.9072409421274465,2.944045293746798
488.0,2.9072782438554223,2.9440679171787845
488.1,2.9073155232323407,2.94409052695535
488.2,2.907352780275935,2.9441131230874347
488.3,2.9073900150039225,2.9441357055859605
488.4,2.9074272274340025,2.9441582744618446
488.5,2.907464417583858,2.944180829725993
488.6,2.9075015854711532,2.944203371389294
488.7,2.907538731113536,2.9442258994626314
488.8,2.9075758545286394,2.9442484139568785
488.9,2.9076129557340726,2.944270914882896
489.0,2.9076500347474328,2.9442934022515344
489.1,2.907687091586298,2.9443158760736283
489.2,2.9077241262682283,2.9443383363600137
489.3,2.90776113881077,2.9443607831215
489.4,2.907798129231446,2.9443832163689003
489.5,2.9078350975477694,2.944405636113006
489.6,2.9078720437772296,2.944428042364605
489.7,2.907908967937302,2.9444504351344727
489.8,2.907945870045445,2.9444728144333707
489.9,2.907982750119098,2.9444951802720536
490.0,2.908019608175686,2.944517532661265
490.1,2.908056444232616,2.9445398716117337
490.2,2.9080932583072747,2.944562197134184
490.3,2.908130050417036,2.944584509239326
490.4,2.908166820579255,2.944606807937858
490.5,2.9082035688112686,2.9446290932404704
490.6,2.9082402951303994,2.944651365157842
490.7,2.908276999553952,2.944673623700642
490.8,2.9083136820992124,2.944695868879528
490.9,2.908350342783452,2.9447181007051433
491.0,2.9083869816239227,2.94474031918813
491.1,2.9084235986378606,2.9447625243391085
491.2,2.908460193842488,2.9447847161686993
491.3,2.908496767255006,2.9448068946875026
491.4,2.9085333188926006,2.9448290599061173
491.5,2.90856984877244,2.944851211835125
491.6,2.9086063569116796,2.9448733504850972
491.7,2.9086428433274505,2.944895475866602
491.8,2.9086793080368736,2.9449175879901857
491.9,2.9087157510570507,2.9449396868663964
492.0,2.9087521724050696,2.944961772505761
492.1,2.908788572097992,2.944983844918805
492.2,2.908824950152878,2.9450059041160364
492.3,2.908861306586756,2.945027950107955
492.4,2.908897641416649,2.9450499829050547
492.5,2.908933954659558,2.9450720025178097
492.6,2.908970246332467,2.945094008956694
492.7,2.9090065164523455,2.945116002232164
492.8,2.909042765036145,2.94513798235467
492.9,2.9090789921008025,2.9451599493346508
493.0,2.909115197663234,2.945181903182532
493.1,2.9091513817403465,2.945203843908733
493.2,2.9091875443490234,2.9452257715236607
493.3,2.909223685506134,2.945247686037713
493.4,2.9092598052285323,2.945269587461276
493.5,2.909295903533055,2.945291475804728
493.6,2.9093319804365225,2.9453133510784335
493.7,2.9093680359557377,2.9453352132927515
493.8,2.9094040701074886,2.945357062458026
493.9,2.9094400829085485,2.945378898584593
494.0,2.909476074375667,2.945400721682777
494.1,2.9095120445255884,2.9454225317628953
494.2,2.9095479933750314,2.945444328835253
494.3,2.909583920940702,2.945466112910147
494.4,2.909619827239292,2.9454878839978584
494.5,2.9096557122874724,2.9455096421086666
494.6,2.9096915761019018,2.9455313872528306
494.7,2.90972741869922,2.945553119440612
494.8,2.909763240096053,2.9455748386822487
494.9,2.909799040309008,2.9455965449879824
495.0,2.9098348193546792,2.9456182383680316
495.1,2.909870577249642,2.945639918832613
495.2,2.909906314010457,2.945661586391931
495.3,2.909942029653667,2.945683241056183
495.4,2.9099777241958016,2.945704882835546
495.5,2.910013397653372,2.945726511740199
495.6,2.9100490500428737,2.945748127780309
495.7,2.9100846813807872,2.9457697309660253
495.8,2.9101202916835764,2.945791321307496
495.9,2.9101558809676886,2.945812898814853
496.0,2.910191449249557,2.9458344634982216
496.1,2.910226996545597,2.9458560153677174
496.2,2.910262522872209,2.945877554433443
496.3,2.9102980282457747,2.9458990807054937
496.4,2.9103335126826675,2.945920594193957
496.5,2.9103689761992335,2.945942094908906
496.6,2.910404418811813,2.9459635828604025
496.7,2.9104398405367276,2.9459850580585085
496.8,2.91047524139028,2.946006520513265
496.9,2.910510621388759,2.946027970234705
497.0,2.91054598054844,2.9460494072328602
497.1,2.91058131888558,2.9460708315177437
497.2,2.9106166364164183,2.9460922430993595
497.3,2.9106519331571854,2.946113641987707
497.4,2.9106872091240867,2.9461350281927703
497.5,2.9107224643333214,2.9461564017245254
497.6,2.9107576988010653,2.946177762592944
497.7,2.9107929125434824,2.946199110807978
497.8,2.910828105576721,2.946220446379578
497.9,2.910863277916915,2.9462417693176812
498.0,2.9108984295801763,2.9462630796322142
498.1,2.9109335605826097,2.946284377333097
498.2,2.910968670940299,2.9463056624302375
498.3,2.9110037606693138,2.9463269349335324
498.4,2.9110388297857095,2.9463481948528747
498.5,2.911073878305524,2.946369442198141
498.6,2.911108906244781,2.946390676979201
498.7,2.9111439136194868,2.946411899205918
498.8,2.911178900445636,2.9464331088881424
498.9,2.911213866739204,2.946454306035712
499.0,2.911248812516153,2.9464754906584614
499.1,2.911283737792427,2.9464966627662115
499.2,2.91131864258396,2.9465178223687714
499.3,2.911353526906665,2.946538969475948
499.4,2.911388390776443,2.946560104097532
499.5,2.9114232342091784,2.946581226243311
499.6,2.911458057220738,2.946602335923052
499.7,2.9114928598269794,2.946623433146526
499.8,2.9115276420437417,2.9466445179234846
499.9,2.9115624038868444,2.9466655902636747
500.0,2.9115971453720997,2.9466866501768307
500.1,2.911631866515298,2.94670769767268
500.2,2.911666567332216,2.946728732760942
500.3,2.9117012478386197,2.9467497554513185
500.4,2.911735908050255,2.9467707657535147
500.5,2.911770547982855,2.9467917636772123
500.6,2.911805167652134,2.946812749232097
500.7,2.911839767073796,2.9468337224278347
500.8,2.9118743462635295,2.946854683274085
500.9,2.911908905237002,2.9468756317805034
501.0,2.911943444009874,2.946896567956726
501.1,2.9119779625977844,2.9469174918123913
501.2,2.912012461016364,2.946938403357115
501.3,2.9120469392812196,2.9469593026005194
501.4,2.9120813974079494,2.946980189552201
501.5,2.912115835412137,2.9470010642217592
501.6,2.9121502533093464,2.947021926618777
501.7,2.9121846511151297,2.9470427767528307
501.8,2.9122190288450254,2.9470636146334885
501.9,2.9122533865145526,2.94708444027031
502.0,2.912287724139221,2.9471052536728406
502.1,2.9123220417345212,2.947126054850619
502.2,2.91235633931593,2.9471468438131794
502.3,2.9123906168989113,2.9471676205700383
502.4,2.9124248744989107,2.947188385130707
502.5,2.9124591121313617,2.94720913750469
502.6,2.9124933298116824,2.9472298777014796
502.7,2.9125275275552758,2.9472506057305594
502.8,2.9125617053775303,2.9472713216014026
502.9,2.91259586329382,2.9472920253234793
503.0,2.9126300013195023,2.94731271690624
503.1,2.912664119469922,2.9473333963591357
503.2,2.91269821776041,2.9473540636916034
503.3,2.912732296206279,2.9473747189130695
503.4,2.91276635482283,2.9473953620329563
503.5,2.9128003936253477,2.9474159930606736
503.6,2.912834412629103,2.947436612005625
503.7,2.912868411849354,2.947457218877199
503.8,2.9129023913013414,2.9474778136847815
503.9,2.91293635100029,2.947498396437747
504.0,2.9129702909614155,2.947518967145457
504.1,2.9130042111999144,2.9475395258172736
504.2,2.9130381117309683,2.9475600724625366
504.3,2.9130719925697504,2.947580607090592
504.4,2.913105853731411,2.947601129710764
504.5,2.9131396952310915,2.9476216403323723
504.6,2.913173517083918,2.94764213896473
504.7,2.9132073193050005,2.9476626256171357
504.8,2.9132411019094353,2.9476831002988897
504.9,2.9132748649123057,2.9477035630192665
505.0,2.9133086083286788,2.9477240137875476
505.1,2.913342332173608,2.947744452612998
505.2,2.9133760364621337,2.947764879504873
505.3,2.913409721209277,2.9477852944724248
505.4,2.913443386430051,2.947805697524888
505.5,2.9134770321394514,2.947826088671497
505.6,2.9135106583524593,2.947846467921471
505.7,2.9135442650840426,2.947866835284024
505.8,2.9135778523491545,2.947887190768358
505.9,2.913611420162733,2.947907534383669
506.0,2.913644968539703,2.9479278661391457
506.1,2.913678497494976,2.9479481860439596
506.2,2.9137120070434466,2.9479684941072835
506.3,2.9137454971999976,2.9479887903382758
506.4,2.9137789679794985,2.9480090747460883
506.5,2.9138124193968,2.94802934733986
506.6,2.913845851466743,2.948049608128728
506.7,2.9138792642041547,2.9480698571218142
506.8,2.913912657623844,2.9480900943282333
506.9,2.9139460317406085,2.948110319757095
507.0,2.9139793865692325,2.948130533417494
507.1,2.9140127221244847,2.9481507353185235
507.2,2.914046038421119,2.9481709254692605
507.3,2.9140793354738768,2.94819110387878
507.4,2.914112613297487,2.9482112705561416
507.5,2.9141458719066615,2.9482314255104036
507.6,2.9141791113160997,2.9482515687506092
507.7,2.914212331540485,2.9482717002857943
507.8,2.91424553259449,2.9482918201249917
507.9,2.91427871449277,2.9483119282772163
508.0,2.914311877249973,2.948332024751484
508.1,2.9143450208807247,2.948352109556793
508.2,2.9143781453996405,2.9483721827021387
508.3,2.9144112508213227,2.948392244196508
508.4,2.9144443371603597,2.948412294048874
508.5,2.9144774044313246,2.948432332268208
508.6,2.9145104526487775,2.9484523588634657
508.7,2.9145434818272657,2.9484723738436025
508.8,2.9145764919813213,2.948492377217556
508.9,2.9146094831254623,2.948512368994262
509.0,2.9146424552741954,2.948532349182647
509.1,2.914675408442009,2.948552317791624
509.2,2.914708342643384,2.948572274830105
509.3,2.9147412578927816,2.9485922203069865
509.4,2.9147741542046535,2.948612154231159
509.5,2.914807031593434,2.948632076611506
509.6,2.9148398900735493,2.948651987456904
509.7,2.914872729659404,2.9486718867762156
509.8,2.9149055503653982,2.948691774578298
509.9,2.914938352205911,2.9487116508719993
510.0,2.914971135195312,2.9487315156661604
510.1,2.9150038993479543,2.9487513689696128
510.2,2.9150366446781804,2.9487712107911794
510.3,2.915069371200316,2.9487910411396765
510.4,2.915102078928679,2.948810860023908
510.5,2.9151347678775648,2.9488306674526714
510.6,2.9151674380612644,2.9488504634347605
510.7,2.915200089494048,2.948870247978951
510.8,2.9152327221901766,2.9488900210940194
510.9,2.915265336163899,2.9489097827887276
511.0,2.915297931429445,2.9489295330718335
511.1,2.9153305080010368,2.948949271952083
511.2,2.915363065892879,2.9489689994382178
511.3,2.9153956051191647,2.9489887155389676
511.4,2.9154281256940724,2.949008420263051
511.5,2.91546062763177,2.9490281136191903
511.6,2.9154931109464095,2.949047795616085
511.7,2.9155255756521283,2.9490674662624357
511.8,2.9155580217630543,2.94908712556693
511.9,2.9155904492933002,2.9491067735382512
512.0,2.915622858256966,2.949126410185072
512.1,2.9156552486681337,2.9491460355160535
512.2,2.915687620540881,2.949165649539857
512.3,2.915719973889265,2.949185252265126
512.4,2.915752308727332,2.9492048437005027
512.5,2.9157846250691146,2.949224423854621
512.6,2.915816922928634,2.9492439927361027
512.7,2.9158492023198974,2.94926355035356
512.8,2.9158814632568952,2.9492830967156025
512.9,2.915913705753611,2.9493026318308315
513.0,2.915945929824009,2.949322155707832
513.1,2.9159781354820447,2.949341668355192
513.2,2.916010322741659,2.9493611697814823
513.3,2.91604249161678,2.9493806599952705
513.4,2.9160746421213233,2.9494001390051143
513.5,2.9161067742691875,2.9494196068195646
513.6,2.9161388880742622,2.949439063447163
513.7,2.916170983550423,2.9494585088964422
513.8,2.916203060711534,2.9494779431759293
513.9,2.916235119571443,2.949497366294139
514.0,2.916267160143986,2.949516778259585
514.1,2.9162991824429874,2.9495361790807637
514.2,2.916331186482257,2.9495555687661716
514.3,2.916363172275592,2.949574947324296
514.4,2.916395139836779,2.9495943147636083
514.5,2.9164270891795865,2.9496136710925858
514.6,2.9164590203177756,2.9496330163196802
514.7,2.9164909332650906,2.9496523504533503
514.8,2.9165228280352644,2.9496716735020403
514.9,2.916554704642018,2.949690985474188
515.0,2.9165865630990586,2.949710286378221
515.1,2.9166184034200784,2.9497295762225626
515.2,2.916650225618761,2.949748855015621
515.3,2.9166820297087734,2.949768122765808
515.4,2.916713815703773,2.9497873794815193
515.5,2.916745583617403,2.949806625171139
515.6,2.9167773334632914,2.949825859843054
515.7,2.9168090652550562,2.949845083505636
515.8,2.916840779006304,2.949864296167251
515.9,2.916872474730626,2.9498834978362547
516.0,2.9169041524416004,2.9499026885209982
516.1,2.9169358121527966,2.949921868229824
516.2,2.916967453877763,2.949941036971064
516.3,2.9169990776300465,2.949960194753047
516.4,2.917030683423174,2.949979341584089
516.5,2.9170622712706598,2.9499984774725014
516.6,2.917093841186008,2.9500176024265863
516.7,2.91712539318271,2.950036716454639
516.8,2.917156927274244,2.950055819564945
516.9,2.917188443474072,2.950074911765784
517.0,2.9172199417956515,2.9500939930654266
517.1,2.9172514222524213,2.950113063472138
517.2,2.9172828848578076,2.950132122994173
517.3,2.9173143296252264,2.950151171639779
517.4,2.9173457565680816,2.9501702094171947
517.5,2.9173771656997625,2.950189236334654
517.6,2.917408557033646,2.95020825240038
517.7,2.917439930583098,2.9502272576225916
517.8,2.9174712863614713,2.950246252009496
517.9,2.9175026243821076,2.9502652355692978
518.0,2.9175339446583313,2.9502842083101832
518.1,2.9175652472034606,2.950303170240346
518.2,2.917596532030797,2.9503221213679605
518.3,2.917627799153634,2.9503410617011974
518.4,2.917659048585246,2.950359991248219
518.5,2.9176902803389,2.9503789100171804
518.6,2.917721494427852,2.9503978180162327
518.7,2.9177526908653393,2.9504167152535095
518.8,2.9177838696645924,2.9504356017371474
518.9,2.917815030838829,2.950454477475267
519.0,2.917846174401252,2.950473342475989
519.1,2.917877300365054,2.950492196747419
519.2,2.9179084087434135,2.950511040297661
519.3,2.917939499549499,2.950529873134809
519.4,2.9179705727964658,2.950548695266947
519.5,2.9180016284974557,2.9505675067021557
519.6,2.9180326666656002,2.9505863074485053
519.7,2.9180636873140178,2.950605097514061
519.8,2.9180946904558134,2.9506238769068758
519.9,2.918125676104085,2.950642645635
520.0,2.918156644271908,2.9506614037064742
520.1,2.9181875949723577,2.9506801511293315
520.2,2.9182185282184907,2.950698887911598
520.3,2.9182494440233517,2.950717614061293
520.4,2.918280342399974,2.950736329586423
520.5,2.9183112233613793,2.9507550344949967
520.6,2.9183420869205747,2.950773728795005
520.7,2.918372933090562,2.950792412494441
520.8,2.9184037618843224,2.9508110856012797
520.9,2.9184345733148294,2.9508297481234984
521.0,2.9184653673950476,2.9508484000690616
521.1,2.9184961441379205,2.9508670414459277
521.2,2.918526903556389,2.9508856722620482
521.3,2.918557645663377,2.950904292525366
521.4,2.9185883704717965,2.950922902243815
521.5,2.91861907799455,2.950941501425328
521.6,2.9186497682445265,2.9509600900778237
521.7,2.9186804412346015,2.950978668209214
521.8,2.918711096977641,2.9509972358274084
521.9,2.918741735486501,2.951015792940306
522.0,2.918772356774019,2.951034339555794
522.1,2.9188029608530273,2.951052875681762
522.2,2.918833547736342,2.951071401326084
522.3,2.9188641174367698,2.951089916496628
522.4,2.918894669967103,2.951108421201257
522.5,2.918925205340127,2.95112691544783
522.6,2.918955723568608,2.951145399244187
522.7,2.9189862246653075,2.9511638725981744
522.8,2.919016708642971,2.951182335517621
522.9,2.9190471755143346,2.9512007880103552
523.0,2.9190776252921196,2.9512192300841926
